36012   36683   37357   36684   388.2683779724
35566   35984   35846   35798.6666666667    122.9652164006
37074   36010   36263   36449   320.9210702546
36332   36125   35546   36001   235.21692116
36134   36001   36114   36083   41.4045086112
37018   35439   35732   36063   484.9333287508
35790   36432   36414   36212   211.0639713452
36806   35920   35954   36226.6666666667    289.8329020507
36231   36584   35866   36227   207.2783957226
35442   36532   36692   36222   392.7255190758
36470   36398   36046   36304.6666666667    130.992790302
36136   35556   37191   36294.3333333333    478.577173621
36501   35911   35638   36016.6666666667    254.6673211161
35506   35572   36770   35949.3333333333    410.7754185007
36165   35779   35904   35949.3333333333    113.7106464282
36638   36656   35797   36363.6666666667    283.3809763865
37041   35817   35690   36182.6666666667    430.7297425429
35963   35984   35887   35944.6666666667    29.4637253434
36384   35014   35700   35699.3333333333    395.4850748694
35844   35899   35481   35741.3333333333    131.1314014432
36471   35712   36490   36224.3333333333    256.2253782209
37104   34630   36971   36235   803.4179070281
36978   35820   35656   36151.3333333333    416.0357890588
36102   34739   33699   34846.6666666667    695.7720731517
34612   36336   36495   35814.3333333333    602.9163384012
35563   35815   37241   36206.3333333333    522.4229874132
36745   35830   36797   36457.3333333333    314.0256535876
36006   36666   36938   36536.6666666667    276.7076274899
36071   35301   35532   35634.6666666667    228.1303233778
35598   36982   36647   36409   416.8720826984
36513   35955   32975   35147.6666666667    1098.2108682358
36590   36986   29557   34377.6666666667    2413.0426390302
36633   35625   30680   34312.6666666667    1839.4941635618
35693   36645   34277   35538.3333333333    687.943150106
30636   35185   36654   34158.3333333333    1811.5016177501
31101   36256   36144   34500.3333333333    1699.9741501303
32906   32889   36620   34138.3333333333    1240.8430377951
36112   30093   35211   33805.3333333333    1874.3011438341
36951   30363   36485   34599.6666666667    2122.600396788
37698   36761   36467   36975.3333333333    371.1667789253
35390   36551   36907   36282.6666666667    458.0117659818
35989   35343   36954   36095.3333333333    468.084868848
36861   36105   35374   36113.3333333333    429.2801468091
35802   35629   35655   35695.3333333333    53.8588690726
35670   35664   36601   35978.3333333333    311.3381512832
36193   35298   37125   36205.3333333333    527.4455211468
35730   36546   35948   36074.6666666667    243.9243963016
36826   36348   35478   36217.3333333333    394.5805086136
36380   35754   35379   35837.6666666667    291.9762166874
37034   35431   36105   36190   464.6938059985
35986   35213   36451   35883.3333333333    361.0477038349
35432   35563   36343   35779.3333333333    284.3591234884
36686   34825   36207   35906   557.9071009884
36832   36698   35485   36338.3333333333    428.4165937237
35228   35630   36393   35750.3333333333    341.6461782475
36400   34789   36394   35861   536.0027985002
36887   35984   36437   36436   260.6741260655
36788   36246   35646   36226.6666666667    329.80869876
36484   35835   35508   35942.3333333333    286.8125597746
36045   36735   37502   36760.6666666667    420.7954108326
35577   36005   36071   35884.3333333333    154.8432899562
35501   35756   35670   35642.3333333333    74.900674971
35729   37107   35071   35969   599.8677632056
37142   35028   35846   36005.3333333333    615.437333212
36295   35573   35649   35839   229.053123387
36356   36134   36278   36256   65.023072828
36285   36529   36334   36382.6666666667    74.5214361405
35926   36322   36497   36248.3333333333    168.8987204741
36673   35692   35175   35846.6666666667    439.2957748235
36350   36143   36395   36296   77.5951029383
35887   36038   36173   36032.6666666667    82.6041430223
35586   36383   36205   36058   241.52915628
37439   35643   36090   36390.6666666667    539.8161209564
36039   35662   34903   35534.6666666667    334.0580455217
36306   35622   36546   36158   276.8104044287
36503   36399   35792   36231.3333333333    221.7087679317
36165   35922   36737   36274.6666666667    241.5756150314
35717   36082   36909   36236   352.6107391066
35274   36246   36155   35891.6666666667    309.9485620407
36338   36588   35832   36252.6666666667    222.3700619338
36763   36252   35788   36267.6666666667    281.5672408344
36088   35136   35550   35591.3333333333    275.5947104798
35244   35672   35767   35561   160.8550071752
35742   34851   35621   35404.6666666667    279.0282741547
34792   35924   35541   35419   332.4249288687
36336   35612   36131   36026.3333333333    215.4532689729
36307   35881   36776   36321.3333333333    258.4636230583
36907   35782   36660   36449.6666666667    341.3631171902
36741   35340   35276   35785.6666666667    478.0238255336
36206   36384   35237   35942.3333333333    356.3903914405
36915   35794   36721   36476.6666666667    345.8970624012
35740   36121   28314   33391.6666666667    2541.2145608831
36102   36452   31166   34573.3333333333    1706.6600260288
36136   35777   32590   34834.3333333333    1126.9419288992
31723   35437   35378   34179.3333333333    1228.2847570675
28950   35681   35539   33390   2220.3784212006
31200   36405   36970   34858.3333333333    1836.423910152
35981   30719   36732   34477.3333333333    1891.6308954033
36880   28510   36319   33903   2701.3587321939
35401   33976   35751   35042.6666666667    542.8192864829
36329   36660   36239   36409.3333333333    127.9978298427
35964   35062   35695   35573.6666666667    267.3588932087
36531   36444   35155   36043.3333333333    444.8761375684
35530   36462   36188   36060   276.5525869222
36621   35976   35961   36186   217.5430991781
32067   35585   35967   34539.6666666667    1241.2414932012
37078   36324   36742   36714.6666666667    218.0896859347
35570   36163   35500   35744.3333333333    210.3063902448
35661   36245   36829   36245   337.1725572067
35648   36439   36454   36180.3333333333    266.2018866283
36725   35354   36354   36144.3333333333    409.4224930042
35956   34998   35503   35485.6666666667    276.6865454706
37126   36594   35589   36436.3333333333    450.642627564
35485   36139   35261   35628.3333333333    263.394085819
34737   36064   36838   35879.6666666667    613.4694595314
36069   35547   35664   35760   158.1486642372
36666   35402   36774   36280.6666666667    440.4381656689
36150   35958   36148   36085.3333333333    63.6692844139
36571   35959   36306   36278.6666666667    177.1970027336
36373   36340   36367   36360   10.1488915651
36886   36385   35937   36402.6666666667    274.0950767728
36087   36375   37164   36542   321.9207977127
37290   35678   37267   36745   533.5413136144
35867   35943   35645   35818.3333333333    89.4004722831
35702   36903   36631   36412   363.5798857656
36430   36569   35491   36163.3333333333    338.5529664781
35757   36213   35630   35866.6666666667    177.0050218999
36840   35979   35663   36160.6666666667    351.7026837796
36580   35875   35694   36049.6666666667    270.2655073154
35972   35776   34865   35537.6666666667    341.0592975487
36020   35023   37037   36026.6666666667    581.4012766106
36438   36036   35686   36053.3333333333    217.2566326823
35996   37211   36238   36481.6666666667    371.2978738306
35752   35482   36275   35836.3333333333    232.7705116872
36606   35396   36278   36093.3333333333    361.2945858683
36430   36491   36170   36363.6666666667    98.4214294642
36927   36321   36716   36654.6666666667    177.6047421789
36514   36182   36596   36430.6666666667    126.5666271618
36135   36155   35693   35994.3333333333    150.7772455571
36197   33200   36646   35347.6666666667    1081.6275288246
35850   35779   36230   35953   140.0083330853
35070   34603   35350   35007.6666666667    217.8809562837
36380   36648   35661   36229.6666666667    294.6706259161
37382   35190   35848   36140   649.4007494093
35366   36820   37093   36426.3333333333    535.9920190119
35873   36529   35972   36124.6666666667    204.1766664218
35557   35221   36366   35714.6666666667    339.8040284896
37711   35643   36718   36690.6666666667    597.1365933445
36204   35218   35614   35678.6666666667    286.4642696355
36138   37305   36070   36504.3333333333    400.8143100129
34921   36486   35454   35620.3333333333    459.3678022868
35698   35135   31681   34171.3333333333    1255.7285180767
36326   35648   29281   33751.6666666667    2243.8854942067
37155   36285   30532   34657.3333333333    2077.9000884975
36698   37404   35977   36693   411.9470030639
29881   35973   35816   33890   2005.0123025392
30483   34095   36516   33698   1752.852817552
32174   36578   35218   34656.6666666667    1301.9377011892
35984   28612   36706   33767.3333333333    2586.0792288284
36215   30172   36864   34417   2130.7525274732
36728   34077   36148   35651   804.6131575691
35378   35432   36061   35623.6666666667    219.2216027473
35701   36267   36017   35995   163.7599869728
35504   35406   34961   35290.3333333333    167.0791562238
37162   36725   35220   36369   588.1873284366
36907   35987   37273   36722.3333333333    382.5464387206
36416   36431   35458   36101.6666666667    321.8624619996
35123   36413   35945   35827   377.0358073181
37312   35607   35341   36086.6666666667    617.459940221
35078   37793   36179   36350   788.4028158245
36676   35511   37133   36440   482.8709282338
37351   34811   35945   36035.6666666667    734.6349055445
35827   35388   35597   35604   126.7767065881
36812   37553   35494   36619.6666666667    602.1113776629
36071   36054   34756   35627   435.5276493328
35861   35830   35602   35764.3333333333    81.6585029933
36648   35807   36020   36158.3333333333    252.4363506136
36894   35950   36211   36351.6666666667    281.4393560096
36281   37057   36497   36611.6666666667    231.2324467813
35798   35604   34856   35419.3333333333    287.1801602556
37133   36105   36927   36721.6666666667    314.0155693238
35532   36350   36260   36047.3333333333    258.9731860852
37786   37265   36268   37106.3333333333    445.3322105774
34215   35582   35506   35101   443.5429329088
36687   36241   36882   36603.3333333333    189.7105983099
36619   37555   35878   36684   485.1978977696
36487   36522   35917   36308.6666666667    196.0937984174
35959   35473   35918   35783.3333333333    155.6174083378
36608   35415   35249   35757.3333333333    428.0242724166
36944   36332   36449   36575   187.5659883881
35544   36120   36191   35951.6666666667    204.8611996233
37551   35862   34004   35805.6666666667    1024.3180387187
36133   37247   35930   36436.6666666667    409.3825974698
35991   34064   36023   35359.3333333333    647.7325408256
36162   35722   36736   36206.6666666667    293.5673309103
36692   36711   36816   36739.6666666667    38.5587574719
36840   36148   35879   36289   286.2347521412
36181   36506   35845   36177.3333333333    190.8230710487
36422   36164   35795   36127   181.9422985454
35998   35144   35234   35458.6666666667    270.9153209236
36056   35476   36155   35895.6666666667    211.7705781684
36254   34925   36067   35748.6666666667    415.3562058978
35040   37465   36104   36203   701.7851048101
35425   35136   35735   35432   172.9518237352
36176   35403   34964   35514.3333333333    354.2750030383
36574   37135   35914   36541   352.8583285116
35806   36277   36713   36265.3333333333    261.8933200964
36803   35782   35117   35900.6666666667    490.3095394182
35371   35743   36196   35770   238.5393049374
36613   35974   36740   36442.3333333333    237.019220974
36549   36163   36192   36301.3333333333    124.1159851823
35874   37072   35916   36287.3333333333    392.5206293234
36434   36896   28967   34099   2569.4635626916
35258   36493   30363   34038   1871.7661000599
35875   37112   34131   35706   864.6793239886
35869   37156   35042   36022.3333333333    615.0561853287
30033   36867   35266   34055.3333333333    2063.5870334068
30621   35750   35591   33987.3333333333    1683.7923796531
31043   30102   35976   32373.6666666667    1821.5354634057
36280   29679   35529   33829.3333333333    2086.4603465625
36401   32439   35706   34848.6666666667    1221.4235319677
37715   37099   34401   36405   1017.6567856273
35324   36833   36809   36322   499.0480938747
36361   36946   35454   36253.6666666667    434.0339208454
36627   36349   36771   36582.3333333333    123.8511651585
36521   35750   36454   36241.6666666667    246.5930070199
36936   35753   36291   36326.6666666667    341.9679972031
18598   19439   19321   19119.3333333333    262.8829481812
