38391   39094   38553   38679.3333333333    212.5420219889
40224   38668   38099   38997   635.108127277
37431   38715   37515   37887   414.709536905
38561   38426   38201   38396   105
39691   40202   40161   40018   163.9278296487
38954   39545   38590   39029.6666666667    278.2686551598
39171   38879   38756   38935.3333333333    123.0668291801
38653   39077   38890   38873.3333333333    122.6816114085
38795   38932   37659   38462   403.4430980118
37777   38153   39735   38555   599.9011029606
38220   39878   38774   38957.3333333333    487.322389298
39148   38181   39414   38914.3333333333    374.6208453594
38314   39417   37489   38406.6666666667    558.4909230338
39143   38878   37507   38509.3333333333    506.971509171
39394   40147   38003   39181.3333333333    627.9873494833
37774   38891   38208   38291   325.1097250673
36728   37458   38487   37557.6666666667    510.2190161533
39117   39155   38058   38776.6666666667    359.5007340434
38866   39075   37387   38442.6666666667    531.2702806586
40404   37946   39108   39152.6666666667    709.9148618751
39040   37559   38587   38395.3333333333    438.1370916861
38654   39644   37997   38765   478.6762998102
31175   36961   35556   34564   1742.3640071275
33707   30532   33135   32458   977.0539050295
35827   32949   33936   34237.3333333333    844.3582046607
39407   38989   37703   38699.6666666667    512.7342824938
39431   38943   39250   39208   142.4300998151
39141   39082   38370   38864.3333333333    247.7527889741
39278   37954   38697   38643   383.1583658663
38654   38341   39276   38757   274.7805184749
38361   37979   39567   38635.6666666667    478.5454814098
38328   39863   38600   38930.3333333333    472.8975693648
38692   40163   39077   39310.6666666667    440.4203799907
39038   39351   39185   39191.3333333333    90.4107908997
40229   40615   38974   39939.3333333333    495.3619327769
38568   38593   38321   38494   86.8005376327
39013   39059   39537   39203   167.5271122336
39643   39581   38410   39211.3333333333    401.0662178632
37808   39172   39031   38670.3333333333    433.0836460136
40005   38416   38696   39039   489.7165847032
39168   37811   38702   38560.3333333333    398.0847201846
38767   38974   39798   39179.6666666667    314.8885164273
38485   39293   39150   38976   248.9464467176
38175   39311   38434   38640   343.7300297229
38169   37627   38862   38219.3333333333    357.4009575315
39054   35464   38599   37705.6666666667    1128.5031876094
37585   38169   38740   38164.6666666667    333.4268202236
38425   40020   39495   39313.3333333333    469.310960641
39000   38295   38174   38489.6666666667    257.546328087
37908   39288   37851   38349   469.7882501724
38225   39142   38866   38744.3333333333    271.6151280356
38225   39163   35769   37719   1011.9018397717
38359   36580   38284   37741   580.9036064615
39838   37661   38562   38687   631.545986713
38297   37697   40118   38704   727.9072743145
36285   38395   38901   37860.3333333333    801.0961934194
39010   38563   39785   39119.3333333333    356.9716764364
38589   38042   39012   38547.6666666667    280.7765026573
39147   38493   39574   39071.3333333333    314.3428771969
37658   37833   38667   38052.6666666667    311.2931808512
38189   37137   37572   37632.6666666667    305.197386038
39155   38875   38905   38978.3333333333    88.7568463713
39335   39366   38851   39184   166.7403170602
39175   39147   39325   39215.6666666667    55.2609968945
39224   38433   38526   38727.6666666667    249.6145918099
40133   37965   39313   39137   632.0042193952
39870   38780   37540   38730   673.0775091573
38481   39474   39457   39137.3333333333    328.2033583686
39499   38425   38935   38953   310.1676965772
40131   39037   39227   39465   337.4867898649
38430   39060   38410   38633.3333333333    213.4114440335
38611   39259   38266   38712   291.0687204081
37697   38189   39070   38318.6666666667    401.6185310023
38266   39232   37919   38472.3333333333    392.819862589
39561   39154   39297   39337.3333333333    119.2089668514
38870   38200   38654   38574.6666666667    197.4380352865
37696   38365   37779   37946.6666666667    210.5345049577
38844   38210   37687   38247   334.5090930503
38378   37822   36921   37707   424.5118765516
37153   38395   37612   37720   362.5782674127
30974   33307   33464   32581.6666666667    805.1099993859
32223   31298   30412   31311   522.8310753325
38707   32214   34568   35163   1897.8304279712
40078   38529   39372   39326.3333333333    447.7403761606
39097   37975   37749   38273.6666666667    416.8042439537
38858   38648   39099   38868.3333333333    130.2949645143
39854   38155   38690   38899.6666666667    501.537746447
38781   37258   38649   38229.3333333333    487.1592256246
38683   37049   39256   38329.3333333333    661.1914330291
39670   37804   39199   38891   560.2490517618
37971   38112   38611   38231.3333333333    194.1479962411
38639   39122   38102   38621   294.5861503873
39212   37490   40321   39007.6666666667    823.6006988287
38637   38529   39414   38860   278.7489910296
39399   37562   37639   38200   599.911937982
40553   38473   38258   39094.6666666667    731.8033281635
37116   37814   39246   38058.6666666667    626.9293775573
38244   38135   38809   38396   208.8835401206
38840   38922   37620   38460.6666666667    420.9993401948
38882   38798   38997   38892.3333333333    57.6782262017
39584   38775   39942   39433.6666666667    345.1677530966
38401   38775   38877   38684.3333333333    144.6943137944
39977   36956   38009   38314   885.3208457955
38324   38223   38114   38220.3333333333    60.636439356
39103   37952   39415   38823.3333333333    444.8791346472
39761   38858   40363   39660.6666666667    437.3428606686
37401   38303   38480   38061.3333333333    334.0969586479
39853   37484   39850   39062.3333333333    789.1671418513
39125   39546   38418   39029.6666666667    329.0958995659
38948   38063   37195   38068.6666666667    506.0554427245
38930   38368   38867   38721.6666666667    177.7660760038
38707   38519   38654   38626.6666666667    55.9652670065
39412   38190   39030   38877.3333333333    360.9253539322
39272   38069   39607   38982.6666666667    466.9569335365
38263   38218   39635   38705.3333333333    465.0148145788
39985   39061   38074   39040   551.7580991703
38607   39547   38944   39032.6666666667    274.9523190987
39139   39893   38931   39321   292.2350652015
38827   38157   38710   38564.6666666667    206.6126273435
38089   38563   39742   38798   491.4336170837
37453   38749   38990   38397.3333333333    477.2645434604
39686   39691   39154   39510.3333333333    178.1725131563
36286   39166   39343   38265   990.8183486391
37186   39124   38666   38325.3333333333    584.8080406804
38498   38867   38580   38648.3333333333    111.8664878823
38690   39646   39076   39137.3333333333    277.672068775
38582   37140   38508   38076.6666666667    468.8202688072
38694   38734   40116   39181.3333333333    467.4759649199
39799   39868   38915   39527.3333333333    306.8139139247
37781   38793   38789   38454.3333333333    336.6686468589
39869   38364   39212   39148.3333333333    435.6207575913
38314   39424   39462   39066.6666666667    376.4931753845
39196   38228   39379   38934.3333333333    357.0958476998
39585   37889   38733   38735.6666666667    489.5948438363
39076   38570   38201   38615.6666666667    253.6206703809
38458   38344   39025   38609   210.5872740694
38294   40297   39038   39209.6666666667    584.5523453417
35118   37802   36891   36603.6666666667    788.0110687322
32843   34321   31797   32987   732.1648266158
33310   32694   32018   32674   373.102309472
38426   33292   36884   36200.6666666667    1520.931439758
39380   38257   39704   39113.6666666667    438.4260991826
37864   39078   36361   37767.6666666667    785.8079352559
39232   38098   38699   38676.3333333333    327.5537275692
39210   39327   39679   39405.3333333333    140.9400975986
37543   39261   39451   38751.6666666667    606.8171974418
39978   39065   39085   39376   301.0553658936
38812   38647   37943   38467.3333333333    266.4584603857
38497   39090   38604   38730.3333333333    182.4667397394
39759   38059   38474   38764   511.7209526034
38640   38308   39708   38885.3333333333    422.3510914446
39583   39559   38254   39132   439.0546663002
38178   39093   39886   39052.3333333333    493.4762180468
37924   39339   38870   38711   416.1398002274
39407   38140   39312   38953   407.4240215468
38824   37999   39107   38643.3333333333    332.363422242
33332   39535   39042   37303   1990.5939649595
39958   36971   39011   38646.6666666667    881.3051558784
40164   39054   39498   39572   322.558521822
37074   39421   39498   38664.3333333333    795.4772851007
39486   38776   39287   39183   211.4529104395
37839   38088   40202   38709.6666666667    749.6208671351
39622   38991   38715   39109.3333333333    268.4302102554
40120   38356   38891   39122.3333333333    522.1941954654
38170   39383   39135   38896   369.9923422631
39588   38578   39163   39109.6666666667    292.778831961
39594   39120   38901   39205   204.5165030016
36748   36950   39211   37636.3333333333    789.4897789782
38973   38652   38738   38787.6666666667    95.9345841938
40197   37779   37389   38455   878.2459792108
39924   39027   39289   39413.3333333333    266.299538949
37605   39123   39035   38587.6666666667    491.9896114531
39680   38496   39381   39185.6666666667    355.4716741333
39599   37405   40192   39065.3333333333    847.6324544151
39189   39040   38942   39057   71.8076133382
38127   38701   38681   38503   188.0886315898
38136   38931   39255   38774   332.4289397751
37714   38646   40118   38826   699.7866341488
38404   38501   40000   38968.3333333333    516.5927904173
38964   38447   38347   38586   191.1918756991
39261   38848   39092   39067   119.8763251578
39434   40149   39287   39623.3333333333    266.2369454285
38340   38680   40109   39043   541.9615607525
38595   38790   38838   38741   74.303431953
38503   39228   38499   38743.3333333333    242.3360843494
38683   39677   38606   38988.6666666667    344.8837163129
38624   38567   38461   38550.6666666667    47.7574892323
40139   39921   38751   39603.6666666667    430.9529492235
38460   38397   39416   38757.6666666667    329.6686889052
38781   36990   38516   38095.6666666667    558.1010462074
38922   38251   38331   38501.3333333333    211.5973639827
39536   40241   39103   39626.6666666667    331.6254580765
38949   37815   38690   38484.6666666667    343.0793558995
38939   39695   39206   39280   221.3526597988
38716   38192   36950   37952.6666666667    523.6568002465
31476   37347   31304   33375.6666666667    1986.2873519319
33703   34871   31938   33504   852.5106059946
33829   30263   35741   33277.6666666667    1605.2099897244
39211   32225   37988   36474.6666666667    2153.9639685421
37992   37027   37616   37545   280.8243816575
38884   38383   37313   38193.3333333333    463.3178654492
36746   39471   39948   38721.6666666667    997.3843012823
36464   37894   38118   37492   518.0514774936
38923   38994   38820   38912.3333333333    50.5118247982
38650   38275   37325   38083.3333333333    394.317272144
39986   39071   38958   39338.3333333333    325.4721356908
39425   37364   39820   38869.6666666667    761.4197995266
38819   38697   38658   38724.6666666667    48.4916945924
38516   38990   39651   39052.3333333333    329.1252716587
39137   38467   38826   38810   193.5777191036
38421   37636   39353   38470   496.2603483388
38934   38350   38848   38710.6666666667    182.0341848237
39142   38910   38726   38926   120.3550303616
38424   37029   38775   38076   533.2157161975
39385   38566   38499   38816.6666666667    284.8241172685
39139   39179   39431   39249.6666666667    91.3990031553
39921   39015   38617   39184.3333333333    385.8364650701
38624   38770   39567   38987   293.0466402014
37362   39263   39465   38696.6666666667    669.8761908824
39679   38759   39037   39158.3333333333    272.4220581704
40094   38420   39382   39298.6666666667    485.0351648191
37474   38452   38375   38100.3333333333    313.9545260773
36178   38584   37957   37573   720.6018318045
35744   38164   39968   37958.6666666667    1223.6782438388
35304   37790   38963   37352.3333333333    1078.6927788352
35012   36822   39400   37078   1273.1572304053
35540   39935   37880   37785   1269.6160837041
33585   38242   39573   37133.3333333333    1815.2954151995
37011   39369   38855   38411.6666666667    715.879257355
38992   38339   39991   39107.3333333333    480.3652545488
37843   38670   37391   37968   374.4680671744
37541   39147   39103   38597   528.1527556809
39371   38483   39439   39097.6666666667    307.9595933091
39373   39120   38431   38974.6666666667    281.4737011595
38843   37577   38862   38427.3333333333    425.2020434779
39521   38654   39429   39201.3333333333    274.9523190987
39056   38552   38936   38848   152
38623   39699   38827   39049.6666666667    329.9643078341
39159   37955   38730   38614.6666666667    352.3163035935
38189   38481   39277   38649   325.1174146879
39150   39683   39271   39368   161.3267905009
39896   38914   38408   39072.6666666667    436.8132069635
39250   38201   39745   39065.3333333333    455.1777430606
38547   38923   38135   38535   227.5551215274
39535   39234   38902   39223.6666666667    182.8043884715
39348   38901   39168   39139   129.8499133615
39215   38706   37647   38522.6666666667    461.8312582655
38188   38681   38580   38483   150.3540266615
39096   38778   38804   38892.6666666667    101.9433393824
38474   39267   39285   39008.6666666667    267.3838273178
39468   38101   39147   38905.3333333333    412.704225539
39075   38443   39397   38971.6666666667    280.2007217058
39729   38986   37925   38880   523.4599634483
35467   38483   30533   34827.6666666667    2317.1236000218
31599   34748   32503   32950   936.1102143088
33402   31650   36404   33818.6666666667    1388.0846916205
37249   33252   39136   36545.6666666667    1734.5866302315
39959   38973   39984   39638.6666666667    332.9115665024
38801   38020   38007   38276   262.5268240263
39675   40084   38357   39372   521.053100301
39486   38125   37615   38408.6666666667    558.4234753104
38210   38371   38809   38463.3333333333    178.9733065137
38991   39165   38231   38795.6666666667    286.7666492309
38865   37851   40121   38945.6666666667    656.5326428374
38346   37168   39694   38402.6666666667    729.7436383949
38419   39053   40054   39175.3333333333    475.9307839498
38712   37597   39169   38492.6666666667    466.8605549602
38414   38861   39725   39000   384.7817563243
38851   38265   39439   38851.6666666667    338.9047719411
40650   38707   38014   39123.6666666667    788.9512729637
38278   38715   39716   38903   425.6246390111
38984   38465   39038   38829   182.6663625302
40207   38895   39637   39579.6666666667    379.8251059516
37497   38179   37557   37744.3333333333    218.0224249424
39727   39355   38055   39045.6666666667    506.8403211181
38749   39698   39404   39283.6666666667    280.481926532
38882   39112   39140   39044.6666666667    81.7339858593
37901   39014   39741   38885.3333333333    535.0440272642
39352   39373   38887   39204   158.6158882332
39161   39470   39267   39299.3333333333    90.6537981064
38168   39527   38646   38780.3333333333    398.0177271317
39106   37941   39440   38829   454.3482511613
38707   38525   39724   38985.3333333333    373.0515305483
38778   39576   38033   38795.6666666667    445.5133119348
39125   38839   38144   38702.6666666667    291.278980437
39144   38867   38937   38982.6666666667    83.159151297
38431   38339   39108   38626   242.4589312303
38776   39377   40440   39531   486.4877525009
37009   37488   39437   37978   742.4892816286
39220   38487   39083   38930   225.0029629435
38980   38536   38742   38752.6666666667    128.2826739838
39171   39651   39976   39599.3333333333    233.8149790848
38280   37114   38917   38103.6666666667    527.8959282956
38998   38741   38348   38695.6666666667    189.0029394245
38188   39527   38412   38709   414.0801049717
39581   39365   39736   39560.6666666667    107.5799444341
39057   38528   38833   38806   153.3047074728
38358   39216   38034   38536   352.6301178289
38012   39277   38242   38510.3333333333    389.0408433285
38782   38458   39083   38774.3333333333    180.4626769661
39442   38349   39037   38942.6666666667    319.0278636386
39241   39021   39716   39326   205.0812846979
38563   38996   38923   38827.3333333333    133.8361352965
39386   39154   38343   38961   316.1745298618
38017   37923   39290   38410   440.8359483224
39421   38035   37278   38244.6666666667    627.4504849876
39256   38838   39646   39246.6666666667    233.2961875195
39196   38039   39708   38981   493.6459595027
37998   37449   39198   38215   516.4194031986
39260   40051   39208   39506.3333333333    272.7467282623
39470   38054   35367   37630.3333333333    1203.2279270547
32503   38810   31723   34345.3333333333    2243.6604268719
33528   31060   32894   32494   739.9900900237
33534   31928   38602   34688   2011.1651680887
39502   33461   40165   37709.3333333333    2132.7716187576
38646   37853   37539   38012.6666666667    329.3844427278
38843   39148   38172   38721   288.2747532014
38483   38202   38703   38462.6666666667    144.9831407823
36596   37187   39172   37651.6666666667    779.0764475397
38800   38834   39252   38962   145.3318042733
39553   39390   37496   38813   660.1790161262
38011   38438   39198   38549   347.1229369162
38685   39091   38752   38842.6666666667    125.6640141188
38286   39147   38837   38756.6666666667    251.773928577
38611   38512   39194   38772.3333333333    212.7614731206
40014   38354   39454   39274   487.5790534194
38867   38240   39530   38879   372.4392567923
38650   38595   39502   38915.6666666667    293.596283658
38840   37184   39483   38502.3333333333    684.8027290963
39725   38768   40220   39571   426.1701538118
38733   38419   38931   38694.3333333333    149.0607631508
39407   38067   39991   39155   569.5237776716
36610   39120   40177   38635.6666666667    1057.7974496303
38650   38361   38342   38451   99.6510578636
38579   38272   38820   38557   158.5759544614
38021   38198   38472   38230.3333333333    131.192394766
39295   38997   38685   38992.3333333333    176.1072905299
39098   39227   39169   39164.6666666667    37.3020702434
38498   38992   38664   38718   145.1390138224
39030   37736   39041   38602.3333333333    433.1783056023
38271   38306   38393   38323.3333333333    36.2690562938
39333   38884   39122   39113   129.6932277852
39214   38233   38959   38802   293.8690184419
38770   38289   38844   38634.3333333333    173.9830770825
39132   39611   38419   39054   346.3038165157
38855   38973   38701   38843   78.7485449601
39162   38660   39060   38960.6666666667    153.1897878813
38423   37763   38842   38342.6666666667    314.0596192516
37145   37784   39371   38100   661.7303076027
39122   37973   39200   38765   396.6396349333
39854   37724   38404   38660.6666666667    628.1277294026
38548   39112   38922   38860.6666666667    165.6757207452
39945   38250   39476   39223.6666666667    505.3085965801
38201   37857   38487   38181.6666666667    182.1220591923
38608   38315   39317   38746.6666666667    297.4459801562
38597   38613   39396   38868.6666666667    263.7071186837
38837   37195   38480   38170.6666666667    498.6001515354
38031   38148   38389   38189.3333333333    105.3918613767
39035   39369   39457   39287   128.5353388502
37486   38113   38285   37961.3333333333    242.7978125474
38174   38136   38965   38425   270.2227476238
37676   38988   39293   38652.3333333333    496.0431208855
38888   38525   38987   38800   140.4385986828
39177   38205   39508   38963.3333333333    391.0210281359
39683   39779   38059   39173.6666666667    558.0219031942
38584   37387   38816   38262.3333333333    442.7611595933
38505   39231   39050   38928.6666666667    218.1821359425
37434   37719   39583   38245.3333333333    673.8744525338
38108   38274   29581   35321   2870.4000301932
34494   37140   33440   35024.6666666667    1100.5612709482
32439   33611   36636   34228.6666666667    1250.3114723051
32634   31677   37854   34055   1919.4845662313
37733   32869   38271   36291   1718.034147895
39374   37598   38661   38544.3333333333    515.9949396823
39488   37572   38812   38624   561.0323817155
37951   38881   39318   38716.6666666667    403.0824288461
38491   40056   38195   38914   577.3580633657
39296   37190   38639   38375   622.1149411483
37072   37136   39071   37759.6666666667    655.9269098849
39863   39580   38631   39358   372.5672198857
38520   38935   40079   39178   466.1569835724
39232   39530   36089   38283.6666666667    1100.7001307249
38761   38479   39594   38944.6666666667    334.7169616922
40087   39150   38235   39157.3333333333    534.6389228047
36553   38593   39440   38195.3333333333    856.7956452841
38069   38329   39019   38472.3333333333    283.4509559773
38784   39343   39343   39156.6666666667    186.3333333333
39260   38254   38266   38593.3333333333    333.3513328474
39249   39779   39942   39656.6666666667    209.1939557232
38999   38699   38818   38838.6666666667    87.2168434293
38317   39543   39742   39200.6666666667    445.552216668
38820   38839   39195   38951.3333333333    121.9567318537
38646   39252   39613   39170.3333333333    282.1195570046
39380   39479   37921   38926.6666666667    503.644826352
37625   40150   40601   39458.6666666667    926.0310169991
38474   35964   39041   37826.3333333333    945.4428121844
39695   38689   39072   39152   293.1489951089
38722   40643   38552   39305.6666666667    670.4650956198
39380   38315   38912   38869   308.1898765372
39098   39613   38239   38983.3333333333    400.7619132491
38872   38612   38159   38547.6666666667    208.3237331121
39196   39931   39614   39580.3333333333    212.8429259128
39023   38662   39043   38909.3333333333    123.8013642
38869   39004   39067   38980   58.4037670018
39104   38512   38150   38588.6666666667    278.0511543663
39075   38251   38770   38698.6666666667    240.5274297132
38665   38354   39292   38770.3333333333    275.8516106734
39829   39006   39583   39472.6666666667    243.9004806154
37721   37985   38428   38044.6666666667    206.2622386941
38683   39136   39706   39175   295.9577672574
36703   39396   38805   38301.3333333333    817.1744679755
38358   37439   36963   37586.6666666667    409.4143513741
38650   38287   39944   38960.3333333333    502.87252637
39550   38413   38068   38677   447.7175448874
37624   37743   38711   38026   344.2184383983
38853   39089   39298   39080   128.5392287721
37835   39001   38903   38579.6666666667    373.4065404414
38577   39289   38988   38951.3333333333    206.3527185293
38738   39434   39589   39253.6666666667    261.6870480385
39066   38952   39201   39073   71.9652694013
40178   38433   39246   39285.6666666667    504.1284007517
38745   39259   40091   39365   392.1547313668
39601   39815   38848   39421.3333333333    293.2475253282
38496   37507   39256   38419.6666666667    506.3333333333
39926   38897   38731   39184.6666666667    373.7514028216
38995   38487   34251   37244.3333333333    1503.8339151796
39280   39103   31838   36740.3333333333    2451.6991613528
34112   39940   32677   35576.3333333333    2220.8103876238
33707   33486   38862   35351.6666666667    1756.3257417436
34311   33338   39707   35785.3333333333    1980.8486677292
37631   33127   39590   36782.6666666667    1913.3168698479
38177   38481   39570   38742.6666666667    422.8728466625
39394   38975   38785   39051.3333333333    179.8984281322
40089   39842   39354   39761.6666666667    215.9446945658
38522   38514   38324   38453.3333333333    64.7078906403
38207   38675   36868   37916.6666666667    541.4586267153
39885   38757   38724   39122   381.6189198664
37868   37331   38638   37945.6666666667    379.2915911421
38478   37863   38427   38256   197.0507548831
38272   38305   38281   38286   9.8488578018
38726   39229   38618   38857.6666666667    188.2660646827
38959   39946   37675   38860   657.4473362939
38179   39594   38600   38791   419.4905640576
39100   38214   39721   39011.6666666667    437.2696854091
39224   39501   38480   39068.3333333333    304.8411243765
38112   37717   39094   38307.6666666667    409.3679409909
40181   37999   39104   39094.6666666667    629.9064304412
38365   39786   38357   38836   475.0056140019
38755   39076   39621   39150.6666666667    252.7649325186
38226   37536   39674   38478.6666666667    629.9844795266
39117   38829   38369   38771.6666666667    217.8235779504
39673   35463   38690   37942   1271.5676676187
39175   39030   39197   39134   52.3863849997
37894   39413   37606   38304.3333333333    560.5331787187
38572   39231   38005   38602.6666666667    354.2477162163
39310   37652   40215   39059   750.442758199
38882   38986   39384   39084   152.974943482
39935   38949   38778   39220.6666666667    360.5617530712
39622   39816   40671   40036.3333333333    322.2371452483
40804   38733   39566   39701   601.6446902727
37765   39909   38181   38618.3333333333    656.41179487
39466   37969   39065   38833.3333333333    447.4015099562
38841   37691   39587   38706.3333333333    551.4542390605
37982   39682   39444   39036   531.4596253088
38551   39001   39713   39088.3333333333    338.2707659717
39142   38608   38723   38824.3333333333    162.2655573777
38411   37552   38939   38300.6666666667    404.1750170959
39337   36699   38531   38189   780.4878816057
40188   38796   39268   39417.3333333333    408.7139722485
37513   37320   40146   38326.3333333333    911.5375898874
39735   36893   38699   38442.3333333333    830.391340139
37565   38222   38363   38050   245.8922528263
39526   39775   38514   39271.6666666667    385.5923293382
38436   38244   38219   38299.6666666667    68.5476314527
38170   39567   39903   39213.3333333333    530.6073040499
38681   37549   39566   38598.6666666667    583.7112109406
39426   39468   39778   39557.3333333333    110.9974974693
38897   39727   39482   39368.6666666667    246.2101631624
39960   39098   38892   39316.6666666667    327.1173761477
39020   39424   38091   38845   394.6268279442
38882   38854   39668   39134.6666666667    266.7891385429
38401   39654   39399   39151.3333333333    382.3202555159
39463   38736   38773   38990.6666666667    236.4080746882
39299   38726   33510   37178.3333333333    1841.6101952126
39151   38796   32210   36719   2256.8279361381
32439   40238   33396   35357.6666666667    2455.7553035902
34187   33348   39040   35525   1774.1100116209
33375   33526   38683   35194.6666666667    1744.7112782476
38254   31946   39109   36436.3333333333    2258.6925667543
38773   39517   38848   39046   236.4931288642
39572   39228   39048   39282.6666666667    153.7154658596
39333   39445   39124   39300.6666666667    94.0643987442
40166   38970   39418   39518   348.8571818572
38074   38826   38740   38546.6666666667    237.6337050542
39512   39910   38950   39457.3333333333    278.4728193399
38392   36453   39280   38041.6666666667    834.6720580231
38169   39437   38907   38837.6666666667    367.6779992209
38170   39289   38470   38643   334.408432908
39766   38996   39296   39352.6666666667    224.0783593101
37802   37765   39374   38313.6666666667    530.2742477038
39410   38723   38337   38823.3333333333    313.7846041121
38919   37923   38475   38439   288.0833212805
38594   38936   37674   38401.3333333333    376.8294633444
38204   39414   38516   38711.3333333333    362.694239148
38740   38679   39457   38958.6666666667    249.7881324465
38544   39172   38786   38834   182.8697168296
39093   39595   38978   39222   189.4316059514
39827   38267   37830   38641.3333333333    606.1067929371
38290   38495   38438   38407.6666666667    61.0910067941
38817   39135   38226   38726   266.3212346021
38625   38940   38915   38826.6666666667    101.0912678941
38697   38022   38153   38290.6666666667    206.6561825298
39345   39699   39023   39355.6666666667    195.2172578892
39080   40057   38963   39366.6666666667    346.8151925418
39430   39911   39849   39730   151.0640040954
38636   39170   38001   38602.3333333333    337.8808139632
39064   38286   39344   38898   316.4953922782
38194   38927   37942   38354.3333333333    295.4298187011
38802   39358   37585   38581.6666666667    523.543163879
38399   38452   34170   37007   1418.5825084687
37093   39209   39262   38521.3333333333    714.3305335145
38613   38719   37069   38133.6666666667    533.2120695475
39392   38942   37432   38588.6666666667    592.74315217
35848   38279   36827   36984.6666666667    706.1832465995
37845   39355   38406   38535.3333333333    440.670070587
20928   20527   20855   20770   123.3139624428
