14555.2208835341    12130.5220883534    15863.453815261 14183.0655957162    1093.5522374547
13652.6104417671    15850.4016064257    12187.7510040161    13896.9210174029    1064.3492694065
14531.124497992 5151.6064257028 5014.0562248996 8232.2623828648 3149.6813581416
5617.4698795181 15913.6546184739    15775.1004016064    12435.4082998661    3409.203843788
15353.4136546185    15921.686746988 15843.3734939759    15706.1579651941    177.8151220434
15808.2329317269    14474.8995983936    15368.4738955823    15217.2021419009    392.2613083311
15867.4698795181    6138.5542168675 5513.0522088353 9173.0254350736 3352.0890503947
5076.3052208835 12361.4457831325    15829.3172690763    11089.0227576975    3168.6544091506
14784.1365461847    15680.7228915663    12081.3253012048    14182.0615796519    1081.7865550975
12538.1526104418    14179.718875502 15469.8795180723    14062.5836680054    848.3407644451
14873.4939759036    6741.967871486  5335.3413654619 8983.6010709505 2972.8089049318
4901.6064257028 15911.6465863454    15888.5542168675    12233.9357429719    3666.1707192039
15801.2048192771    15892.5702811245    15617.4698795181    15770.4149933066    80.8930730007
15764.0562248996    10191.7670682731    11924.6987951807    12626.8406961178    1646.4460764581
15209.8393574297    6493.9759036145 8825.3012048193 10176.3721552878    2605.1624051287
5550.2008032129 15887.5502008032    11984.9397590361    11140.8969210174    3013.8294784915
11996.9879518072    15903.6144578313    15864.4578313253    14588.3534136546    1295.7320360825
15811.2449799197    10575.3012048193    12549.1967871486    12978.5809906292    1526.6581040137
15809.2369477912    10237.9518072289    8185.7429718876 11410.9772423025    2277.5283828204
4877.5100401607 15885.5421686747    15876.5060240964    12213.1860776439    3667.8389463078
15793.1726907631    15893.5742971888    15885.5421686747    15857.4297188755    32.2120734016
15819.2771084337    7194.7791164659 9454.8192771084 10822.9585006693    2581.9466238124
12886.546184739 9890.562248996  11110.4417670683    11295.8500669344    869.8203098058
6772.0883534137 15927.7108433735    11778.1124497992    11492.6372155288    2646.852084817
12658.6345381526    15878.5140562249    15824.297188755 14787.1485943775    1064.3721048643
15810.2409638554    7604.4176706827 11011.0441767068    11475.234270415 2380.1602405452
14471.8875502008    13086.3453815261    9672.6907630522 12410.3078982597    1426.0484399826
6134.5381526105 15832.3293172691    15797.1887550201    12588.0187416332    3226.7562401194
15806.2248995984    15910.6425702811    15847.3895582329    15854.7523427042    30.3667605235
15824.297188755 4858.4337349398 8408.6345381526 9697.1218206158 3230.4638433581
11922.6907630522    11715.8634538153    9144.578313253  10927.7108433735    893.5632040585
4911.6465863454 15919.6787148594    14791.1646586345    11874.1633199465    3496.468000856
15454.8192771084    15765.0602409639    15824.297188755 15681.3922356091    114.5698231629
15811.2449799197    6327.3092369478 10330.3212851406    10822.9585006693    2748.8347751849
13942.7710843373    14216.8674698795    10188.7550200803    12782.7978580991    1299.4326827824
6592.3694779117 15860.4417670683    15811.2449799197    12754.6854082999    3081.1906951915
15815.2610441767    14801.2048192771    15851.40562249  15489.2904953146    344.2010220842
15790.1606425703    5143.5742971888 8150.6024096386 9694.7791164659 3168.9015698844
11767.0682730924    11961.8473895582    12102.4096385542    11943.7751004016    97.2255343244
8490.9638554217 15650.6024096386    11056.2248995984    11732.5970548862    2094.2950704309
11399.5983935743    15909.6385542169    15851.40562249  14386.8808567604    1493.7358261229
15818.2730923695    6730.9236947791 11350.4016064257    11299.8661311914    2623.4134979809
14720.8835341365    13785.140562249 9080.3212851406 12528.781793842 1745.2615503523
5619.4779116466 15884.5381526104    15772.0883534137    12425.3681392236    3403.0999388649
15921.686746988 15875.5020080321    15855.421686747 15884.203480589 19.6176049394
15935.7429718876    4869.4779116466 9721.8875502008 10175.702811245 3202.60398292
12944.7791164659    10515.0602409639    10863.453815261 11441.0977242303    758.5375880973
7742.9718875502 15902.6104417671    11510.0401606426    11718.5408299866    2357.790613456
11638.5542168675    15891.5662650602    15840.3614457831    14456.8273092369    1409.2140718334
15942.7710843374    8068.2730923695 12538.1526104418    12183.0655957162    2280.0946433132
15412.6506024096    12513.0522088353    7987.9518072289 11971.218206158 2160.3800679998
5132.5301204819 15914.6586345382    15843.3734939759    12296.8540829987    3582.2210881302
15933.734939759 15746.9879518072    15751.0040160643    15810.5756358768    61.5905641923
15947.7911646586    6619.4779116466 11237.9518072289    11268.406961178 2692.8951380674
13758.0321285141    9433.734939759  9206.827309237  10799.53145917  1480.6998824969
6554.2168674699 15577.3092369478    15864.4578313253    12665.327978581 3056.6797257849
15826.3052208835    15902.6104417671    10699.7991967872    14142.9049531459    1721.693793796
11024.0963855422    9838.3534136546 15329.3172690763    12063.922356091 1668.1925900165
15821.2851405623    10454.8192771084    4860.4417670683 10378.8487282463    3164.3509343828
4424.6987951807 15900.6024096386    15854.4176706827    12059.906291834 3817.6270288947
15856.4257028112    15934.7389558233    15842.3694779116    15877.8447121821    28.7350574748
15857.4297188755    8738.9558232932 14446.7871485944    13014.390896921 2176.1576931891
15771.0843373494    11685.7429718876    5731.9277108434 11062.9183400268    2914.7383721596
4503.0120481928 12948.7951807229    15837.3493975904    11096.3855421687    3400.5081428734
15819.2771084337    13408.6345381526    15866.4658634538    15031.4591700134    811.5266547236
15797.1887550201    13025.1004016064    11222.8915662651    13348.3935742972    1330.3430070718
10711.8473895582    7180.7228915663 4504.016064257  7465.5287817938 1797.6955839054
5501.0040160643 15817.2690763052    15813.2530120482    12377.1753681392    3438.0858715045
14655.6224899598    15925.702811245 15590.3614457831    15390.562248996 380.0069275274
15835.3413654618    12263.0522088353    15874.4979919679    14657.6305220884    1197.342513524
15517.0682730924    7666.6666666667 4455.8232931727 9213.1860776439 3285.4008808082
5322.2891566265 15922.6907630522    15857.4297188755    12367.4698795181    3522.6407383583
14839.3574297189    15453.8152610442    15839.3574297189    15377.5100401606    291.1854306397
15814.2570281125    11012.0481927711    15676.7068273092    14167.6706827309    1578.3108047097
15823.2931726908    4270.0803212851 4451.8072289157 8181.7269076305 3821.1432584468
4990.9638554217 15909.6385542169    10888.5542168675    10596.3855421687    3155.3333788674
11456.8273092369    15899.5983935743    15609.437751004 14321.9544846051    1435.0102900791
14188.7550200803    15765.0602409639    15817.2690763052    15257.0281124498    534.349133848
15817.2690763052    4290.1606425703 6654.6184738956 8920.6827309237 3515.1976058019
10085.3413654618    15873.4939759036    13648.59437751  13202.4765729585    1685.718786561
10038.1526104418    15904.6184738956    15860.4417670683    13934.4042838019    1948.167576808
15783.1325301205    15900.6024096386    15842.3694779116    15842.0348058902    33.9110461478
15805.2208835341    4320.281124498  6389.5582329317 8838.3534136546 3534.2801574965
10115.4618473896    10261.0441767068    13858.4337349398    11411.6465863454    1224.1151997187
10136.546184739 15866.4658634538    15867.4698795181    13956.827309237 1910.140584238
15809.2369477912    15902.6104417671    10535.140562249 14082.3293172691    1773.7991900767
10425.702811245 6186.7469879518 11480.9236947791    9364.4578313253 1617.7924703467
15418.6746987952    13901.6064257028    8665.6626506024 12661.9812583668    2045.5884114666
4647.5903614458 15883.5341365462    15853.4136546185    12128.1793842035    3740.3046180051
15811.2449799197    15903.6144578313    15846.3855421687    15853.7483266399    26.9177020985
15796.1847389558    5998.9959839358 11639.5582329317    11144.9129852744    2838.9981986695
15734.9397590361    14196.7871485944    8447.7911646586 12793.1726907631    2217.5988379934
4359.437751004  14716.8674698795    15862.4497991968    11646.2516733601    3658.3845511643
14832.3293172691    10457.8313253012    15270.0803212851    13520.0803212851    1536.3303866067
15791.1646586345    12442.7710843374    12542.1686746988    13592.0348058902    1099.9392486506
15780.1204819277    7788.1526104418 2291.1646586345 8619.812583668  3916.0663100442
3016.0642570281 15902.6104417671    15580.3212851406    11499.6653279786    4242.8207175335
11476.9076305221    15805.2208835341    15833.3333333333    14371.8206157965    1447.4792424178
15756.0240963855    12534.1365461847    15758.0321285141    14682.7309236948    1074.2973451438
15828.313253012 7228.9156626506 3944.7791164659 9000.6693440428 3543.0179802093
7295.1807228916 15882.5301204819    15816.265060241 12997.9919678715    2851.4697868792
12464.859437751 15884.5381526104    15846.3855421687    14731.9277108434    1133.5876413063
15822.2891566265    13104.4176706827    15868.4738955823    14931.7269076305    913.7518888451
15765.0602409639    1340.3614457831 4292.1686746988 7132.5301204819 4399.5728463091
8128.5140562249 15319.2771084337    15642.5702811245    13030.1204819277    2452.5795116738
11913.6546184739    15885.5421686747    10614.4578313253    12804.5515394913    1585.49209141
12374.4979919679    15918.6746987952    15826.3052208835    14706.4926372155    1166.3021762834
12875.5020080321    4339.3574297189 9285.140562249  8833.3333333333 2474.5059031749
15162.6506024096    15740.9638554217    10776.1044176707    13893.2396251673    1567.4831717346
4588.3534136546 15947.7911646586    15813.2530120482    12116.4658634538    3764.2565853585
15822.2891566265    15925.702811245 15789.156626506 15845.7161981258    41.1211010178
15840.3614457831    4406.6265060241 9927.7108433735 10058.2329317269    3301.2800890881
15836.3453815261    15592.3694779116    10048.1927710843    13825.6358768407    1890.0342477766
4201.8072289157 10078.313253012 15813.2530120482    10031.124497992 3352.0187140293
15808.2329317269    15844.3775100402    15846.3855421687    15832.9986613119    12.3964251522
15828.313253012 10624.4979919679    10399.5983935743    12284.1365461847    1773.2772253892
11577.3092369478    9412.6506024096 4098.3935742972 8362.7844712182 2221.8767624336
5330.3212851406 15869.4779116466    15849.3975903614    12349.7322623829    3509.7102755735
13426.7068273092    15928.7148594378    15667.6706827309    15007.6974564926    794.0790352609
15826.3052208835    11325.3012048193    15831.3253012048    14327.6439089692    1501.1720515621
15857.4297188755    8735.9437751004 4142.5702811245 9578.6479250335 3407.9366007797
7284.1365461847 15880.5220883534    15826.3052208835    12996.9879518072    2856.4685805041
12737.9518072289    15915.6626506024    15829.3172690763    14827.6439089692    1045.143322115
15810.2409638554    10533.1325301205    15843.3734939759    14062.2489959839    1764.584154351
15837.3493975904    3806.2248995984 4241.967871486  7961.8473895582 3939.7595905197
8238.9558232932 15876.5060240964    15841.3654618474    13318.9424364123    2540.0135634074
11677.7108433735    15903.6144578313    10452.8112449799    12678.0455153949    1651.0921646337
10430.7228915663    15836.3453815261    15839.3574297189    14035.4752342704    1802.3763810853
15815.2610441767    4093.3734939759 8788.1526104418 9565.5957161981 3406.0717976336
14655.6224899598    15665.6626506024    10941.7670682731    13754.3507362784    1436.2004791202
5358.4337349398 15907.6305220884    15826.3052208835    12364.1231593039    3502.9233831254
15837.3493975904    15912.6506024096    15853.4136546185    15867.8045515395    22.8975347833
15804.2168674699    4252.0080321285 10080.3212851406    10045.515394913 3334.8808490125
15819.2771084337    15632.5301204819    9796.1847389558 13749.3306559572    1977.3079839524
4188.7550200803 10422.6907630522    15765.0602409639    10125.5020080321    3345.093496892
15847.3895582329    15907.6305220884    15867.4698795181    15874.1633199465    17.7091787889
15824.297188755 10128.5140562249    10262.0481927711    12071.6198125837    1876.7346161731
10296.1847389558    9797.1887550201 4094.3775100402 8062.5836680054 1989.3252065362
6570.281124498  15905.6224899598    15752.0080321285    12742.6372155288    3086.496618945
13304.2168674699    15925.702811245 15838.3534136546    15022.7576974565    859.6403157839
15837.3493975904    11161.6465863454    15837.3493975904    14278.781793842 1558.5676037483
15821.2851405623    8785.140562249  4068.2730923695 9558.2329317269 3414.7511822508
7923.6947791165 15756.0240963855    15821.2851405623    13167.0013386881    2621.7209684485
11980.9236947791    15900.6024096386    15689.7590361446    14523.7617135208    1272.8750428597
15797.1887550201    10359.437751004 15837.3493975904    13997.9919678715    1819.3140475754
15840.3614457831    3694.7791164659 4369.4779116466 7968.2061579652 3940.8935650304
9231.9277108434 15908.6345381526    13984.9397590361    13041.8340026774    1984.2454372059
10597.3895582329    15872.4899598394    12116.4658634538    12862.1151271754    1567.7654671669
10414.6586345382    15850.4016064257    15858.4337349398    14041.1646586345    1813.2544945372
15840.3614457831    4180.7228915663 10702.8112449799    10241.2985274431    3373.748572685
15849.3975903614    14877.5100401606    9286.1445783133 13337.6840696118    2045.1055832338
4040.1606425703 15224.8995983936    15851.40562249  11705.4886211513    3836.9287724242
15856.4257028112    15669.6787148594    15831.3253012048    15785.8099062918    58.5159458548
15846.3855421687    6835.3413654619 11931.7269076305    11537.8179384204    2608.7099299372
15827.3092369478    13061.2449799197    7983.9357429719 12290.8299866131    2296.720951555
4066.265060241  10758.0321285141    15824.297188755 10216.1981258367    3405.0461547844
15864.4578313253    15448.7951807229    15834.3373493976    15715.8634538153    133.8169243498
15848.3935742972    13734.9397590361    9922.6907630522 13168.6746987952    1733.8762490094
10155.6224899598    6115.4618473896 4263.0522088353 6844.7121820616 1739.6791531259
8932.7309236948 15849.3975903614    15413.6546184739    13398.59437751  2236.4719444905
10634.5381526104    15729.9196787149    15809.2369477912    14057.8982597055    1711.8331912924
15836.3453815261    15433.734939759 15882.5301204819    15717.5368139224    142.525886961
15840.3614457831    4523.0923694779 5238.9558232932 8534.1365461847 3658.9528025452
10884.5381526104    15813.2530120482    14635.5421686747    13777.7777777778    1486.0324530024
9031.124497992  15869.4779116466    15618.4738955823    13506.358768407 2238.7900069266
15820.281124498 14171.686746988 15860.4417670683    15284.1365461847    556.3457067036
15827.3092369478    2537.1485943775 7037.1485943775 8467.2021419009 3902.600942018
12554.2168674699    13458.8353413655    12796.1847389558    12936.4123159304    270.3895189268
6806.2248995984 15875.5020080321    10073.2931726908    10918.3400267738    2651.950537283
9986.9477911647 15906.6265060241    15831.3253012048    13908.2998661312    1960.796533703
15728.9156626506    8016.0642570281 14605.421686747 12783.4672021419    2405.6639976857
15825.3012048193    11808.2329317269    5240.9638554217 10958.1659973226    3084.8560002151
4803.2128514056 15894.578313253 15858.4337349398    12185.4082998661    3691.1124717393
15050.2008032129    15868.4738955823    15838.3534136546    15585.6760374833    267.8787696861
15839.3574297189    9653.6144578313 15836.3453815261    13776.4390896921    2061.4124993086
15837.3493975904    10105.421686747 4058.2329317269 10000.3346720214    3400.7439695647
6396.5863453815 14569.2771084337    15864.4578313253    12276.7737617135    2963.7716013344
13577.3092369478    11937.7510040161    15844.3775100402    13786.4792503347    1132.5850571838
15855.421686747 15862.4497991968    10220.8835341365    13979.5850066934    1879.3518313896
10566.265060241 3823.2931726908 7799.1967871486 7396.2516733601 1956.9271015734
13196.7871485944    15890.562248996 12060.2409638554    13715.8634538153    1135.76999503
6382.5301204819 15921.686746988 15852.4096385542    12718.875502008 3168.2358090336
15823.2931726908    15880.5220883534    15864.4578313253    15856.0910307898    17.0420040917
15875.5020080321    3993.9759036145 9519.0763052209 9796.1847389558 3432.6985232965
15325.3012048193    15874.4979919679    10316.265060241 13838.688085676 1768.3327604781
4352.4096385542 15752.0080321285    15850.4016064257    11984.9397590361    3816.3707608981
15754.016064257 15847.3895582329    15823.2931726908    15808.2329317269    27.9866663951
15823.2931726908    4490.9638554217 11294.1767068273    10536.1445783133    3293.2446750712
14993.9759036145    9940.7630522088 8505.0200803213 11146.5863453815    1967.8367378021
3732.9317269076 15904.6184738956    10132.5301204819    9923.3601070951 3515.2194638731
9839.3574297189 15657.6305220884    15813.2530120482    13770.0803212851    1965.8748203245
14784.1365461847    11866.4658634538    15833.3333333333    14161.311914324 1186.7241005441
15793.1726907631    7910.6425702811 4010.0401606426 9237.9518072289 3465.6344014462
11815.2610441767    15822.2891566265    15611.4457831325    14416.3319946452    1301.9589470058
7917.6706827309 15926.7068273092    15709.8393574297    13184.7389558233    2634.2781440042
15816.265060241 13848.3935742972    15798.1927710843    15154.2838018742    652.965955409
15802.2088353414    5921.686746988  5595.3815261044 9106.4257028113 3349.2164552673
13962.8514056225    15901.6064257028    14243.9759036145    14702.8112449799    604.8664204699
5695.7831325301 9918.6746987952 15780.1204819277    10464.859437751 2923.8788889028
15845.3815261044    15906.6265060241    11147.5903614458    14299.8661311914    1576.2370415313
15787.1485943775    5780.1204819277 12302.2088353414    11289.8259705489    2932.7940153566
9661.6465863454 14144.578313253 6361.4457831325 10055.890227577 2255.4274562962
6553.2128514056 15878.5140562249    15826.3052208835    12752.6773761714    3099.7689019234
13149.5983935743    15856.4257028112    15840.3614457831    14948.7951807229    899.6103460671
15842.3694779116    7591.3654618474 15368.4738955823    12934.0696117805    2674.8526427339
15857.4297188755    12212.8514056225    4562.2489959839 10877.5100401606    3328.2943235453
8637.5502008032 15906.6265060241    15817.2690763052    13453.8152610442    2408.2706821448
11171.686746988 15913.6546184739    15834.3373493976    14306.5595716198    1567.6036411516
15833.3333333333    9470.8835341366 15830.3212851406    13711.5127175368    2120.3147699841
15369.4779116466    4428.7148594378 3903.6144578313 7900.6024096386 3737.5129233361
11197.7911646586    15162.6506024096    13313.2530120482    13224.5649263722    1145.4150299763
8521.0843373494 15916.6666666667    12535.140562249 12324.297188755 2137.5219837885
9776.1044176707 15904.6184738956    15806.2248995984    13828.9825970549    2026.6381420604
15828.313253012 3841.3654618474 9528.1124497992 9732.5970548862 3461.8439114782
15767.0682730924    15877.5100401606    10267.0682730924    13970.5488621151    1852.0147318465
4071.2851405623 15937.7510040161    15865.4618473896    11958.1659973226    3943.4956433386
15592.3694779116    15912.6506024096    15830.3212851406    15778.4471218206    96.0263788281
15804.2168674699    4229.9196787149 11628.5140562249    10554.2168674699    3384.1136057926
15868.4738955823    15541.1646586345    8141.5662650603 13183.734939759 2522.8543056251
5987.9518072289 15915.6626506024    15511.0441767068    12471.5528781794    3243.904086271
13743.9759036145    9812.2489959839 15832.3293172691    13129.5180722892    1764.7956055909
15552.2088353414    12386.546184739 10192.7710843373    12710.5087014726    1555.5928168931
12079.3172690763    7318.2730923695 4173.6947791165 7857.0950468541 2298.0037396558
12233.9357429719    15888.5542168675    15584.3373493976    14568.9424364123    1170.8016013857
5227.9116465864 15893.5742971888    15816.265060241 12312.5836680054    3542.4063110564
15831.3253012048    14491.9678714859    15778.1124497992    15367.1352074967    437.8532103357
15825.3012048193    5173.6947791165 6292.1686746988 9097.0548862115 3379.5818211069
15829.3172690763    15908.6345381526    13474.8995983936    15070.9504685408    798.3538464379
3831.3253012048 15864.4578313253    15847.3895582329    11847.7242302544    4008.202492961
15843.3734939759    15896.5863453815    15832.3293172691    15857.4297188755    19.8362001509
15823.2931726908    3822.2891566265 8536.1445783133 9393.9089692102 3490.8377295007
15848.3935742972    10101.40562249  11176.7068273092    12375.5020080321    1763.9727930203
4098.3935742972 15920.6827309237    9851.40562249   9956.827309237  3413.207949752
14983.9357429719    15852.4096385542    15787.1485943775    15541.1646586345    279.2506635681
10553.2128514056    8829.3172690763 15836.3453815261    11739.625167336 2107.944605511
15788.1526104418    10773.0923694779    3866.4658634538 10142.5702811245    3455.9042377383
11472.8915662651    15909.6385542169    15845.3815261044    14409.3038821954    1468.3233304551
8289.156626506  15937.7510040161    15859.437751004 13362.1151271754    2536.5799943713
15841.3654618474    11090.3614457831    15855.421686747 14262.3828647925    1586.0159001258
15774.0963855422    8690.7630522088 4039.156626506  9501.3386880857 3411.7433194366
13802.2088353414    15941.7670682731    15583.3333333333    15109.1030789826    661.5885198099
5906.6265060241 13463.8554216867    15861.4457831325    11743.9759036145    2999.616413115
15830.3212851406    12154.6184738956    15805.2208835341    14596.7202141901    1221.072368863
15815.2610441767    4114.4578313253 5877.5100401607 8602.4096385542 3642.1608660456
10483.9357429719    15622.4899598394    7729.9196787149 11278.781793842 2312.790637164
